The program has started, 2023-05-17 15:57:56
A store with the id: 123 And the address svihih was Added, 2023-05-17 15:58:01
A product with the following characteristics was added {  storeId: 123 count: 1234567 productId: 12 price: 1234 }, 2023-05-17 15:58:31
The stock of the store with the store id: 123 was checked, 2023-05-17 15:58:40
The program has stopped, 2023-05-17 15:58:53
The program has started, 2023-05-17 21:15:41
The program has started, 2023-05-17 21:19:16
The program has started, 2023-05-17 21:20:34
A store with the id: 123 And the address asdf was Added, 2023-05-17 21:20:44
The program has stopped, 2023-05-17 21:20:46
The program has started, 2023-05-17 21:20:59
A list of all the stores was printed, 2023-05-17 21:21:04
The program has started, 2023-05-20 17:47:08
A list of all the stores was printed, 2023-05-20 17:47:12
The program has stopped, 2023-05-20 17:47:24
The program has started, 2023-05-20 17:48:33
The program has started, 2023-05-20 17:48:54
The program has started, 2023-05-20 17:50:12
A list of all the stores was printed, 2023-05-20 17:50:12
The program has started, 2023-05-20 17:51:12
A list of all the stores was printed, 2023-05-20 17:51:18
A product with the following characteristics was added { storeId: 123 count: 1234 productId: 12 price: 12345 }, 2023-05-20 17:51:41
The stock of the store with the store id: 123 was checked, 2023-05-20 17:52:04
The program has stopped, 2023-05-20 17:52:11
The program has started, 2023-05-20 18:31:53
A list of all the stores was printed, 2023-05-20 18:31:57
A product with the following characteristics was added { storeId: 123 count: 123456 productId: 12 price: 1234 }, 2023-05-20 18:32:41
The stock of the store with the store id: 123 was checked, 2023-05-20 18:32:54
The program has stopped, 2023-05-20 18:32:59
The program has started, 2023-05-20 18:33:38
The stock of the store with the store id: 123 was checked, 2023-05-20 18:33:42
The program has started, 2023-05-21 17:36:54
A list of all the stores was printed, 2023-05-21 17:38:36
The program has stopped, 2023-05-21 17:38:40
The program has started, 2023-05-21 17:40:08
The program has stopped, 2023-05-21 17:40:10
The program has started, 2023-05-21 17:43:57
The program has stopped, 2023-05-21 17:44:01
The program has started, 2023-05-21 17:48:10
The program has stopped, 2023-05-21 17:48:13
The program has started, 2023-05-21 18:23:21
The program has stopped, 2023-05-21 18:23:34
The program has started, 2023-05-21 18:25:37
The program has stopped, 2023-05-21 18:25:41
The program has started, 2023-05-21 18:27:04
The program has stopped, 2023-05-21 18:27:05
The program has started, 2023-05-21 18:27:43
The program has stopped, 2023-05-21 18:27:45
The program has started, 2023-05-21 18:28:27
The program has stopped, 2023-05-21 18:28:30
The program has started, 2023-05-21 18:42:09
A list of all the stores was printed, 2023-05-21 18:42:13
The program has started, 2023-05-21 20:42:43
The program has started, 2023-05-21 20:42:46
The program has started, 2023-05-21 20:43:01
A list of all the stores was printed, 2023-05-21 20:43:04
The stock of the store with the store id: 123 was checked, 2023-05-21 20:43:11
The program has started, 2023-05-21 20:43:31
The program has started, 2023-05-21 20:43:32
The stock of the store with the store id: 123 was checked, 2023-05-21 20:43:38
The program has stopped, 2023-05-21 20:43:46
The program has started, 2023-05-21 20:52:43
The program has started, 2023-05-21 20:52:45
The stock of the store with the store id: 123 was checked, 2023-05-21 20:52:49
The program has stopped, 2023-05-21 20:52:54
The program has started, 2023-05-21 20:53:19
The program has started, 2023-05-21 20:53:21
The program has stopped, 2023-05-21 20:53:25
The program has started, 2023-05-21 20:53:59
A product with the following characteristics was added { storeId: 123 count: 1234 productId: 1234567 price: 12534 }, 2023-05-21 20:54:38
The stock of the store with the store id: 123 was checked, 2023-05-21 20:56:01
The program has stopped, 2023-05-21 20:56:06
The program has started, 2023-05-21 21:01:35
The program has started, 2023-05-21 21:01:59
The program has started, 2023-05-21 21:03:30
The stock of the store with the store id: 123 was checked, 2023-05-21 21:03:36
The program has stopped, 2023-05-21 21:03:42
The program has started, 2023-05-21 21:05:48
The program has started, 2023-05-21 21:06:06
The program has stopped, 2023-05-21 21:06:08
